# times = 0 2.5 5 7.5 10 12.5 15 17.5 20 22.5 25 27.5 30 32.5 35 37.5 40 42.5 45 47.5 50 52.5 55 57.5 60 62.5 65 67.5 70 72.5 75 77.5 80 82.5 85 87.5 90 92.5 95 97.5 100
# radius_um, T[K] per time (us); Gaussian beam 10um FWHM + radial diffusion
38.796,300,300,300,300,300,300.003,300.014,300.046,300.12,300.267,300.522,300.923,301.509,302.318,303.384,304.736,306.399,308.393,310.732,313.426,316.482,319.901,323.683,327.825,332.321,337.164,342.345,347.854,353.681,359.813,366.24,372.949,379.929,387.166,394.649,402.366,410.305,418.455,426.805,435.344,444.062
39.0635,300,300,300,300,300,300.002,300.012,300.04,300.107,300.24,300.472,300.84,301.383,302.135,303.131,304.399,305.965,307.849,310.065,312.625,315.534,318.798,322.415,326.383,330.698,335.353,340.34,345.65,351.273,357.198,363.415,369.911,376.675,383.696,390.961,398.46,406.181,414.112,422.244,430.565,439.066
39.3311,300,300,300,300,300,300.002,300.01,300.035,300.095,300.215,300.427,300.765,301.266,301.965,302.895,304.085,305.559,307.338,309.437,311.867,314.637,317.751,321.209,325.009,329.149,333.622,338.421,343.538,348.963,354.687,360.699,366.988,373.542,380.351,387.404,394.689,402.196,409.913,417.831,425.938,434.226
39.5987,300,300,300,300,300,300.002,300.009,300.031,300.084,300.193,300.385,300.696,301.159,301.809,302.677,303.792,305.179,306.858,308.845,311.152,313.788,316.758,320.063,323.702,327.672,331.969,336.586,341.516,346.749,352.277,358.089,364.176,370.526,377.129,383.974,391.05,398.347,405.855,413.562,421.46,429.538
39.8662,300,300,300,300,300,300.001,300.008,300.027,300.075,300.172,300.348,300.633,301.06,301.664,302.473,303.518,304.822,306.407,308.288,310.477,312.985,315.817,318.974,322.457,326.264,330.391,334.832,339.58,344.627,349.964,355.582,361.472,367.622,374.024,380.666,387.538,394.63,401.932,409.434,417.126,424.999
40.1338,300,300,300,300,300,300.001,300.007,300.024,300.066,300.154,300.314,300.575,300.97,301.53,302.285,303.263,304.489,305.984,307.763,309.841,312.226,314.924,317.94,321.273,324.923,328.885,333.155,337.727,342.593,347.745,353.174,358.872,364.828,371.033,377.476,384.149,391.04,398.141,405.441,412.932,420.604
40.4013,300,300,300,300,300,300.001,300.006,300.021,300.058,300.138,300.283,300.523,300.887,301.406,302.11,303.026,304.178,305.587,307.27,309.24,311.507,314.079,316.958,320.147,323.644,327.448,331.552,335.953,340.644,345.616,350.862,356.372,362.139,368.152,374.401,380.879,387.574,394.478,401.581,408.874,416.348
40.6689,300,300,300,300,300,300.001,300.005,300.018,300.052,300.123,300.255,300.475,300.81,301.291,301.947,302.804,303.886,305.214,306.805,308.673,310.828,313.277,316.026,319.076,322.426,326.076,330.021,334.257,338.776,343.574,348.641,353.97,359.551,365.377,371.438,377.725,384.228,390.939,397.849,404.948,412.229
40.9365,300,300,300,300,300,300.001,300.004,300.016,300.046,300.11,300.23,300.431,300.74,301.186,301.797,302.598,303.614,304.865,306.369,308.139,310.186,312.519,315.141,318.057,321.266,324.768,328.558,332.633,336.988,341.616,346.509,351.661,357.062,362.706,368.582,374.682,380.998,387.521,394.241,401.151,408.242
41.204,300,300,300,300,300,300.001,300.004,300.014,300.04,300.098,300.207,300.391,300.675,301.088,301.657,302.406,303.36,304.538,305.959,307.635,309.58,311.8,314.302,317.089,320.162,323.52,327.161,331.081,335.275,339.738,344.463,349.442,354.668,360.134,365.83,371.749,377.881,384.219,390.754,397.478,404.383
41.4716,300,300,300,300,300,300.001,300.003,300.012,300.036,300.088,300.186,300.354,300.616,300.999,301.527,302.228,303.122,304.232,305.573,307.161,309.007,311.12,313.506,316.169,319.11,322.33,325.827,329.596,333.635,337.938,342.499,347.311,352.366,357.658,363.179,368.92,374.873,381.031,387.385,393.927,400.649
41.7391,300,300,300,300,300,300,300.003,300.01,300.031,300.078,300.168,300.321,300.562,300.916,301.408,302.062,302.901,303.944,305.211,306.714,308.466,310.476,312.751,315.295,318.11,321.196,324.553,328.177,332.066,336.213,340.615,345.263,350.153,355.276,360.625,366.193,371.971,377.952,384.129,390.492,397.036
42.0067,300,300,300,300,300,300,300.002,300.009,300.028,300.07,300.151,300.291,300.512,300.84,301.297,301.907,302.694,303.676,304.87,306.293,307.955,309.867,312.035,314.464,317.157,320.115,323.337,326.821,330.563,334.56,338.807,343.297,348.025,352.984,358.166,363.564,369.172,374.98,380.983,387.172,393.54
42.2742,300,300,300,300,300,300,300.002,300.008,300.024,300.062,300.135,300.263,300.467,300.769,301.194,301.764,302.501,303.424,304.551,305.897,307.474,309.291,311.357,313.676,316.251,319.085,322.177,325.524,329.126,332.977,337.073,341.41,345.98,350.778,355.797,361.031,366.471,372.112,377.945,383.963,390.16
42.5418,300,300,300,300,300,300,300.002,300.007,300.022,300.055,300.122,300.238,300.425,300.705,301.099,301.631,302.321,303.189,304.251,305.524,307.019,308.746,310.714,312.927,315.39,318.104,321.07,324.286,327.75,331.46,335.411,339.597,344.015,348.657,353.517,358.589,363.867,369.343,375.01,380.861,386.89
42.8094,300,300,300,300,300,300,300.001,300.006,300.019,300.049,300.109,300.216,300.387,300.645,301.011,301.507,302.153,302.968,303.97,305.173,306.59,308.231,310.105,312.217,314.571,317.169,320.014,323.103,326.435,330.007,333.817,337.858,342.126,346.616,351.322,356.237,361.356,366.671,372.175,377.863,383.728
43.0769,300,300,300,300,300,300,300.001,300.005,300.017,300.044,300.098,300.195,300.352,300.59,300.93,301.392,301.997,302.762,303.706,304.843,306.186,307.745,309.528,311.542,313.792,316.28,319.007,321.973,325.177,328.617,332.288,336.188,340.312,344.654,349.209,353.971,358.935,364.093,369.439,374.967,380.67
43.3445,300,300,300,300,300,300,300.001,300.004,300.015,300.039,300.088,300.176,300.32,300.54,300.855,301.285,301.851,302.57,303.459,304.533,305.805,307.285,308.982,310.903,313.052,315.433,318.047,320.894,323.974,327.285,330.824,334.587,338.57,342.768,347.176,351.789,356.601,361.605,366.797,372.168,377.714
43.612,300,300,300,300,300,300,300.001,300.004,300.013,300.034,300.079,300.159,300.291,300.494,300.786,301.187,301.715,302.39,303.227,304.241,305.446,306.851,308.465,310.296,312.349,314.626,317.131,319.864,322.824,326.011,329.42,333.05,336.896,340.955,345.22,349.687,354.351,359.206,364.246,369.465,374.857
43.8796,300,300,300,300,300,300,300.001,300.003,300.011,300.031,300.071,300.143,300.265,300.451,300.722,301.095,301.589,302.222,303.01,303.967,305.107,306.44,307.976,309.721,311.68,313.859,316.259,318.881,321.726,324.791,328.076,331.576,335.29,339.212,343.338,347.664,352.184,356.893,361.784,366.854,372.095
44.1472,300,300,300,300,300,300,300.001,300.003,300.01,300.027,300.063,300.129,300.24,300.412,300.663,301.01,301.472,302.065,302.807,303.71,304.789,306.053,307.513,309.175,311.046,313.129,315.428,317.943,320.676,323.624,326.787,330.163,333.747,337.537,341.528,345.716,350.095,354.661,359.409,364.332,369.426
44.4147,300,300,300,300,300,300,300.001,300.002,300.009,300.024,300.056,300.117,300.218,300.377,300.608,300.931,301.362,301.919,302.616,303.468,304.489,305.688,307.075,308.658,310.444,312.435,314.636,317.048,319.673,322.508,325.554,328.808,332.267,335.928,339.787,343.84,348.083,352.51,357.117,361.898,366.848
44.6823,300,300,300,300,300,300,300,300.002,300.008,300.021,300.05,300.105,300.198,300.344,300.558,300.858,301.261,301.782,302.438,303.241,304.206,305.343,306.661,308.169,309.872,311.775,313.882,316.195,318.714,321.441,324.373,327.509,330.846,334.382,338.113,342.036,346.145,350.436,354.905,359.547,364.356
44.9498,300,300,300,300,300,300,300,300.002,300.007,300.019,300.045,300.095,300.18,300.314,300.512,300.791,301.166,301.655,302.271,303.028,303.94,305.018,306.27,307.705,309.329,311.148,313.164,315.381,317.8,320.42,323.242,326.263,329.483,332.898,336.504,340.299,344.278,348.437,352.772,357.278,361.949
45.2174,300,300,300,300,300,300,300,300.002,300.006,300.017,300.04,300.085,300.163,300.286,300.469,300.728,301.079,301.536,302.115,302.829,303.69,304.711,305.9,307.266,308.814,310.551,312.481,314.605,316.926,319.444,322.159,325.07,328.175,331.472,334.957,338.628,342.481,346.511,350.715,355.088,359.625
45.4849,300,300,300,300,300,300,300,300.001,300.005,300.015,300.036,300.077,300.148,300.261,300.43,300.671,300.997,301.425,301.969,302.641,303.455,304.422,305.551,306.85,308.326,309.985,311.83,313.865,316.092,318.512,321.123,323.927,326.921,330.103,333.471,337.021,340.75,344.655,348.731,352.974,357.38
45.7525,300,300,300,300,300,300,300,300.001,300.004,300.013,300.032,300.069,300.134,300.238,300.394,300.617,300.922,301.322,301.832,302.465,303.234,304.149,305.221,306.456,307.863,309.446,311.211,313.16,315.296,317.62,320.132,322.832,325.718,328.789,332.042,335.475,339.084,342.867,346.818,350.934,355.212
46.0201,300,300,300,300,300,300,300,300.001,300.004,300.011,300.029,300.062,300.121,300.216,300.361,300.568,300.851,301.226,301.704,302.301,303.027,303.893,304.909,306.083,307.424,308.935,310.622,312.489,314.537,316.769,319.184,321.783,324.565,327.528,330.67,333.989,337.481,341.144,344.974,348.967,353.119
46.2876,300,300,300,300,300,300,300,300.001,300.003,300.01,300.025,300.056,300.109,300.197,300.33,300.522,300.786,301.136,301.585,302.146,302.831,303.651,304.615,305.731,307.007,308.449,310.062,311.849,313.813,315.955,318.277,320.779,323.459,326.318,329.352,332.559,335.938,339.485,343.196,347.068,351.098
46.5552,300,300,300,300,300,300,300,300.001,300.003,300.009,300.023,300.05,300.099,300.179,300.302,300.48,300.726,301.053,301.474,302.002,302.648,303.423,304.337,305.398,306.613,307.988,309.529,311.24,313.122,315.178,317.41,319.817,322.4,325.156,328.085,331.185,334.453,337.887,341.483,345.238,349.148
46.8227,300,300,300,300,300,300,300,300.001,300.003,300.008,300.02,300.045,300.09,300.163,300.276,300.441,300.67,300.975,301.37,301.866,302.476,303.209,304.075,305.082,306.239,307.551,309.023,310.659,312.463,314.437,316.581,318.897,321.384,324.042,326.87,329.865,333.025,336.348,339.832,343.472,347.266
47.0903,300,300,300,300,300,300,300,300.001,300.002,300.007,300.018,300.04,300.081,300.148,300.253,300.405,300.618,300.903,301.273,301.74,302.314,303.007,303.828,304.784,305.885,307.136,308.542,310.107,311.835,313.728,315.788,318.016,320.411,322.974,325.702,328.595,331.651,334.867,338.241,341.77,345.45
47.3579,300,300,300,300,300,300,300,300,300.002,300.006,300.016,300.036,300.073,300.135,300.231,300.372,300.57,300.836,301.183,301.621,302.162,302.817,303.594,304.503,305.55,306.742,308.084,309.581,311.236,313.052,315.031,317.173,319.479,321.949,324.582,327.376,330.33,333.441,336.709,340.128,343.698
47.6254,300,300,300,300,300,300,300,300,300.002,300.005,300.014,300.032,300.066,300.122,300.211,300.341,300.525,300.774,301.098,301.51,302.02,302.638,303.375,304.237,305.233,306.368,307.65,309.081,310.666,312.407,314.307,316.367,318.587,320.966,323.506,326.204,329.059,332.069,335.232,338.546,342.007
47.893,300,300,300,300,300,300,300,300,300.001,300.005,300.013,300.029,300.06,300.111,300.193,300.313,300.484,300.716,301.019,301.406,301.887,302.471,303.167,303.985,304.932,306.014,307.237,308.605,310.122,311.792,313.616,315.596,317.732,320.025,322.474,325.079,327.838,330.749,333.811,337.021,340.377
48.1605,300,300,300,300,300,300,300,300,300.001,300.004,300.011,300.026,300.054,300.101,300.176,300.287,300.446,300.662,300.946,301.309,301.761,302.313,302.972,303.748,304.648,305.678,306.845,308.152,309.605,311.205,312.955,314.858,316.913,319.122,321.484,323.998,326.663,329.479,332.442,335.552,338.805
48.4281,300,300,300,300,300,300,300,300,300.001,300.004,300.01,300.023,300.048,300.092,300.16,300.263,300.411,300.612,300.878,301.218,301.644,302.164,302.788,303.524,304.379,305.36,306.473,307.722,309.111,310.645,312.325,314.153,316.13,318.257,320.534,322.96,325.535,328.257,331.124,334.136,337.288
48.6957,300,300,300,300,300,300,300,300,300.001,300.003,300.009,300.021,300.044,300.083,300.146,300.241,300.378,300.565,300.814,301.134,301.534,302.025,302.615,303.313,304.125,305.059,306.119,307.313,308.642,310.111,311.723,313.478,315.38,317.428,319.622,321.963,324.45,327.081,329.856,332.771,335.827
48.9632,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.019,300.039,300.075,300.133,300.221,300.348,300.522,300.755,301.054,301.431,301.894,302.452,303.113,303.884,304.773,305.784,306.923,308.195,309.602,311.148,312.834,314.662,316.634,318.749,321.007,323.408,325.951,328.635,331.457,334.417
49.2308,300,300,300,300,300,300,300,300,300.001,300.002,300.007,300.017,300.035,300.068,300.121,300.203,300.32,300.482,300.699,300.98,301.335,301.771,302.298,302.925,303.657,304.502,305.466,306.554,307.769,309.117,310.599,312.218,313.976,315.873,317.911,320.089,322.407,324.864,327.459,330.192,333.059
49.4983,300,300,300,300,300,300,300,300,300.001,300.002,300.006,300.015,300.032,300.062,300.111,300.185,300.294,300.445,300.648,300.911,301.244,301.656,302.154,302.747,303.442,304.246,305.164,306.202,307.365,308.655,310.076,311.63,313.319,315.145,317.108,319.208,321.445,323.819,326.329,328.973,331.75
49.7659,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.013,300.029,300.056,300.101,300.17,300.27,300.411,300.6,300.847,301.16,301.547,302.018,302.58,303.239,304.004,304.878,305.869,306.979,308.214,309.576,311.068,312.691,314.447,316.338,318.362,320.522,322.815,325.241,327.799,330.489
50.0334,300,300,300,300,300,300,300,300,300,300.002,300.005,300.012,300.026,300.051,300.092,300.155,300.248,300.379,300.556,300.787,301.081,301.446,301.89,302.422,303.048,303.774,304.607,305.552,306.613,307.795,309.1,310.531,312.09,313.78,315.6,317.552,319.635,321.849,324.195,326.67,329.274
50.301,300,300,300,300,300,300,300,300,300,300.001,300.004,300.011,300.023,300.046,300.083,300.142,300.228,300.35,300.514,300.731,301.007,301.35,301.77,302.273,302.867,303.557,304.35,305.251,306.265,307.395,308.645,310.018,311.516,313.141,314.893,316.774,318.783,320.922,323.188,325.582,328.103
50.5686,300,300,300,300,300,300,300,300,300,300.001,300.004,300.009,300.021,300.041,300.076,300.13,300.21,300.322,300.476,300.678,300.937,301.261,301.657,302.133,302.696,303.351,304.106,304.965,305.933,307.015,308.212,309.529,310.967,312.529,314.216,316.028,317.966,320.03,322.221,324.536,326.975
50.8361,300,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.019,300.037,300.069,300.119,300.192,300.297,300.44,300.63,300.873,301.177,301.551,302.001,302.534,303.157,303.875,304.694,305.619,306.652,307.799,309.062,310.443,311.944,313.567,315.313,317.182,319.174,321.29,323.529,325.889
51.1037,300,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.017,300.034,300.063,300.108,300.176,300.274,300.407,300.584,300.812,301.099,301.451,301.877,302.382,302.973,303.657,304.437,305.319,306.308,307.405,308.616,309.942,311.384,312.946,314.627,316.429,318.352,320.396,322.56,324.844
51.3712,300,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.015,300.03,300.057,300.099,300.162,300.252,300.376,300.542,300.756,301.025,301.357,301.76,302.238,302.8,303.449,304.193,305.035,305.98,307.03,308.191,309.463,310.849,312.351,313.97,315.707,317.562,319.536,321.628,323.837
51.6388,300,300,300,300,300,300,300,300,300,300.001,300.002,300.006,300.013,300.028,300.052,300.09,300.148,300.232,300.348,300.502,300.703,300.956,301.269,301.649,302.103,302.636,303.253,303.962,304.765,305.667,306.673,307.785,309.005,310.337,311.782,313.34,315.014,316.804,318.71,320.731,322.868
51.9064,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.012,300.025,300.047,300.082,300.136,300.214,300.321,300.466,300.654,300.892,301.187,301.546,301.975,302.48,303.068,303.742,304.508,305.371,306.333,307.398,308.569,309.848,311.237,312.737,314.35,316.076,317.916,319.869,321.935
52.1739,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.011,300.022,300.043,300.075,300.125,300.197,300.297,300.432,300.608,300.831,301.109,301.448,301.855,302.334,302.892,303.534,304.265,305.088,306.009,307.029,308.152,309.38,310.715,312.159,313.713,315.377,317.153,319.04,321.038
52.4415,300,300,300,300,300,300,300,300,300,300,300.002,300.004,300.01,300.02,300.039,300.068,300.114,300.181,300.274,300.4,300.565,300.775,301.037,301.357,301.741,302.196,302.726,303.337,304.033,304.82,305.7,306.677,307.754,308.933,310.216,311.605,313.102,314.707,316.42,318.243,320.174
52.709,300,300,300,300,300,300,300,300,300,300,300.001,300.004,300.009,300.018,300.035,300.062,300.105,300.166,300.253,300.37,300.525,300.722,300.968,301.27,301.634,302.065,302.569,303.15,303.814,304.565,305.406,306.341,307.374,308.505,309.738,311.075,312.516,314.063,315.716,317.476,319.343
52.9766,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.016,300.032,300.057,300.096,300.153,300.233,300.343,300.487,300.672,300.904,301.189,301.533,301.942,302.42,302.973,303.606,304.322,305.126,306.022,307.011,308.097,309.282,310.567,311.955,313.446,315.041,316.74,318.544
53.2441,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.015,300.029,300.052,300.088,300.14,300.215,300.317,300.452,300.626,300.844,301.113,301.438,301.825,302.279,302.805,303.408,304.092,304.86,305.717,306.665,307.707,308.845,310.081,311.417,312.853,314.392,316.032,317.775
53.5117,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.013,300.026,300.047,300.08,300.129,300.199,300.294,300.42,300.583,300.788,301.042,301.349,301.715,302.146,302.646,303.221,303.873,304.607,305.427,306.335,307.334,308.427,309.616,310.901,312.285,313.769,315.352,317.036
53.7793,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.006,300.012,300.023,300.043,300.073,300.118,300.183,300.272,300.39,300.543,300.736,300.975,301.265,301.612,302.021,302.496,303.043,303.665,304.366,305.15,306.02,306.979,308.028,309.171,310.408,311.741,313.171,314.699,316.325
54.0468,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.011,300.021,300.039,300.067,300.109,300.169,300.251,300.362,300.505,300.686,300.912,301.186,301.514,301.902,302.354,302.874,303.467,304.137,304.887,305.72,306.639,307.646,308.744,309.935,311.218,312.597,314.071,315.642
54.3144,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.01,300.019,300.035,300.061,300.1,300.155,300.232,300.335,300.47,300.64,300.852,301.111,301.422,301.79,302.219,302.714,303.28,303.919,304.636,305.434,306.315,307.282,308.337,309.482,310.718,312.046,313.468,314.985
54.5819,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.009,300.017,300.032,300.056,300.091,300.143,300.215,300.311,300.437,300.597,300.797,301.041,301.335,301.684,302.092,302.563,303.102,303.712,304.398,305.161,306.005,306.933,307.947,309.048,310.238,311.518,312.89,314.353
54.8495,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.016,300.029,300.051,300.084,300.132,300.198,300.288,300.406,300.556,300.745,300.975,301.254,301.584,301.971,302.42,302.933,303.516,304.17,304.901,305.71,306.6,307.574,308.632,309.778,311.011,312.334,313.747
55.1171,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.014,300.027,300.046,300.077,300.121,300.183,300.267,300.377,300.519,300.696,300.913,301.177,301.49,301.857,302.284,302.773,303.329,303.954,304.653,305.429,306.282,307.217,308.235,309.337,310.525,311.801,313.164
55.3846,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.013,300.024,300.042,300.07,300.111,300.169,300.247,300.351,300.483,300.65,300.855,301.104,301.401,301.749,302.155,302.621,303.151,303.749,304.417,305.16,305.979,306.876,307.854,308.915,310.059,311.289,312.604
55.6522,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.006,300.012,300.022,300.039,300.065,300.103,300.156,300.229,300.326,300.45,300.607,300.801,301.036,301.317,301.648,302.033,302.477,302.982,303.553,304.193,304.904,305.689,306.55,307.49,308.51,309.612,310.797,312.066
55.9197,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.01,300.02,300.035,300.059,300.094,300.144,300.212,300.302,300.419,300.567,300.749,300.971,301.237,301.551,301.918,302.34,302.822,303.367,303.979,304.659,305.412,306.239,307.142,308.123,309.184,310.326,311.55
56.1873,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.009,300.018,300.032,300.054,300.087,300.133,300.196,300.281,300.39,300.529,300.701,300.911,301.162,301.46,301.808,302.21,302.67,303.19,303.775,304.426,305.148,305.941,306.809,307.752,308.773,309.873,311.054
56.4548,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.016,300.029,300.05,300.08,300.123,300.182,300.261,300.363,300.493,300.656,300.854,301.092,301.374,301.705,302.087,302.525,303.022,303.581,304.204,304.896,305.657,306.49,307.397,308.38,309.439,310.577
56.7224,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.015,300.027,300.045,300.073,300.113,300.168,300.242,300.338,300.46,300.613,300.8,301.026,301.293,301.607,301.971,302.388,302.862,303.396,303.993,304.655,305.385,306.185,307.057,308.003,309.023,310.12
56.99,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.007,300.013,300.024,300.041,300.067,300.104,300.155,300.224,300.314,300.429,300.573,300.75,300.963,301.217,301.515,301.861,302.258,302.71,303.22,303.791,304.425,305.125,305.894,306.732,307.641,308.624,309.681
57.2575,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.012,300.022,300.038,300.062,300.096,300.144,300.208,300.292,300.4,300.536,300.702,300.904,301.144,301.427,301.756,302.135,302.566,303.053,303.599,304.206,304.878,305.615,306.42,307.295,308.241,309.26
57.5251,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.011,300.02,300.035,300.057,300.088,300.133,300.193,300.272,300.373,300.501,300.658,300.848,301.076,301.344,301.657,302.018,302.429,302.894,303.416,303.998,304.641,305.349,306.122,306.964,307.875,308.856
57.7926,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.01,300.018,300.032,300.052,300.081,300.123,300.179,300.253,300.348,300.468,300.616,300.796,301.012,301.266,301.563,301.907,302.299,302.743,303.242,303.799,304.415,305.094,305.837,306.646,307.523,308.469
58.0602,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.009,300.017,300.029,300.048,300.075,300.113,300.166,300.235,300.324,300.437,300.577,300.747,300.951,301.192,301.475,301.801,302.175,302.599,303.076,303.609,304.2,304.851,305.565,306.342,307.186,308.097
58.3278,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.015,300.026,300.044,300.069,300.105,300.153,300.218,300.302,300.408,300.54,300.7,300.894,301.123,301.391,301.702,302.058,302.462,302.918,303.428,303.994,304.619,305.304,306.051,306.863,307.74
58.5953,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.007,300.014,300.024,300.04,300.063,300.097,300.142,300.203,300.281,300.381,300.505,300.657,300.839,301.057,301.311,301.607,301.946,302.332,302.768,303.256,303.798,304.397,305.055,305.773,306.554,307.398
58.8629,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.007,300.012,300.022,300.037,300.058,300.089,300.131,300.188,300.262,300.355,300.472,300.616,300.789,300.994,301.236,301.517,301.841,302.209,302.625,303.091,303.611,304.185,304.816,305.506,306.257,307.071
59.1304,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.006,300.011,300.02,300.034,300.054,300.082,300.122,300.175,300.244,300.332,300.442,300.577,300.741,300.936,301.165,301.432,301.74,302.091,302.489,302.935,303.432,303.983,304.588,305.252,305.974,306.756
59.398,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.003,300.005,300.01,300.018,300.031,300.049,300.076,300.113,300.162,300.227,300.309,300.413,300.541,300.695,300.88,301.098,301.352,301.645,301.98,302.359,302.786,303.262,303.789,304.371,305.008,305.702,306.455
59.6656,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.009,300.017,300.028,300.045,300.07,300.104,300.15,300.211,300.288,300.386,300.506,300.653,300.828,301.034,301.276,301.555,301.874,302.236,302.644,303.099,303.605,304.163,304.774,305.442,306.166
59.9331,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.015,300.026,300.042,300.064,300.096,300.139,300.196,300.269,300.361,300.474,300.613,300.778,300.974,301.204,301.469,301.774,302.119,302.509,302.945,303.429,303.964,304.551,305.192,305.89
60.2007,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.014,300.023,300.038,300.059,300.089,300.129,300.182,300.251,300.337,300.444,300.575,300.732,300.918,301.136,301.388,301.678,302.008,302.38,302.797,303.261,303.774,304.338,304.954,305.625
60.4682,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.007,300.013,300.021,300.035,300.055,300.082,300.12,300.169,300.234,300.315,300.416,300.539,300.688,300.864,301.071,301.311,301.588,301.902,302.258,302.657,303.101,303.593,304.134,304.726,305.371
60.7358,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.011,300.02,300.032,300.05,300.076,300.111,300.157,300.218,300.294,300.389,300.506,300.646,300.813,301.01,301.238,301.502,301.802,302.141,302.523,302.948,303.419,303.939,304.507,305.127
61.0033,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.006,300.01,300.018,300.029,300.046,300.07,300.103,300.146,300.203,300.275,300.364,300.474,300.607,300.765,300.952,301.169,301.42,301.706,302.031,302.395,302.802,303.254,303.752,304.298,304.894
61.2709,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.009,300.016,300.027,300.043,300.065,300.095,300.136,300.189,300.256,300.341,300.444,300.57,300.72,300.897,301.104,301.342,301.615,301.925,302.274,302.663,303.096,303.574,304.099,304.671
61.5385,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.009,300.015,300.025,300.039,300.06,300.088,300.126,300.176,300.239,300.319,300.417,300.535,300.678,300.846,301.042,301.269,301.529,301.825,302.158,302.531,302.946,303.404,303.907,304.458
61.806,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.014,300.023,300.036,300.055,300.082,300.117,300.164,300.223,300.298,300.39,300.503,300.637,300.797,300.983,301.199,301.447,301.729,302.048,302.405,302.802,303.241,303.725,304.254
62.0736,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.007,300.012,300.021,300.033,300.051,300.076,300.109,300.152,300.208,300.279,300.366,300.472,300.599,300.751,300.928,301.133,301.37,301.639,301.943,302.284,302.665,303.086,303.55,304.058
62.3411,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.011,300.019,300.031,300.047,300.07,300.101,300.142,300.194,300.26,300.343,300.443,300.563,300.707,300.875,301.071,301.296,301.553,301.843,302.17,302.534,302.938,303.383,303.871
62.6087,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.01,300.017,300.028,300.043,300.065,300.094,300.132,300.181,300.243,300.321,300.415,300.53,300.666,300.825,301.011,301.226,301.471,301.748,302.06,302.409,302.796,303.223,303.692
62.8763,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.009,300.016,300.026,300.04,300.06,300.087,300.122,300.169,300.227,300.3,300.39,300.498,300.627,300.778,300.955,301.159,301.393,301.658,301.956,302.29,302.661,303.07,303.521
